SK_ID_CURR,NAME_CONTRACT_TYPE_app,CODE_GENDER_app,FLAG_OWN_CAR_app,FLAG_OWN_REALTY_app,CNT_CHILDREN_app,AMT_INCOME_TOTAL_app,AMT_GOODS_PRICE_app,REGION_POPULATION_RELATIVE_app,DAYS_BIRTH_app,DAYS_EMPLOYED_app,DAYS_REGISTRATION_app,DAYS_ID_PUBLISH_app,FLAG_MOBIL_app,FLAG_EMP_PHONE_app,FLAG_WORK_PHONE_app,FLAG_CONT_MOBILE_app,FLAG_PHONE_app,FLAG_EMAIL_app,HOUR_APPR_PROCESS_START_app,REG_REGION_NOT_LIVE_REGION_app,REG_REGION_NOT_WORK_REGION_app,REG_CITY_NOT_LIVE_CITY_app,LIVE_CITY_NOT_WORK_CITY_app,YEARS_BEGINEXPLUATATION_AVG_app,OBS_30_CNT_SOCIAL_CIRCLE_app,OBS_60_CNT_SOCIAL_CIRCLE_app,DAYS_LAST_PHONE_CHANGE_app,AMT_REQ_CREDIT_BUREAU_YEAR_app,CREDIT_CURRENCY_bur,DAYS_CREDIT_bur,DAYS_CREDIT_ENDDATE_bur,AMT_CREDIT_SUM_bur,AMT_CREDIT_SUM_DEBT_bur,DAYS_CREDIT_UPDATE_bur,NAME_TYPE_SUITE_app_Children,NAME_TYPE_SUITE_app_Family,NAME_TYPE_SUITE_app_Group of people,NAME_TYPE_SUITE_app_Other_A,NAME_TYPE_SUITE_app_Other_B,"NAME_TYPE_SUITE_app_Spouse, partner",NAME_TYPE_SUITE_app_Unaccompanied,NAME_INCOME_TYPE_app_Businessman,NAME_INCOME_TYPE_app_Commercial associate,NAME_INCOME_TYPE_app_State servant,NAME_INCOME_TYPE_app_Student,NAME_INCOME_TYPE_app_Working,NAME_EDUCATION_TYPE_app_Academic degree,NAME_EDUCATION_TYPE_app_Higher education,NAME_EDUCATION_TYPE_app_Incomplete higher,NAME_EDUCATION_TYPE_app_Lower secondary,NAME_EDUCATION_TYPE_app_Secondary / secondary special,NAME_FAMILY_STATUS_app_Civil marriage,NAME_FAMILY_STATUS_app_Married,NAME_FAMILY_STATUS_app_Separated,NAME_FAMILY_STATUS_app_Single / not married,NAME_FAMILY_STATUS_app_Widow,NAME_HOUSING_TYPE_app_Co-op apartment,NAME_HOUSING_TYPE_app_House / apartment,NAME_HOUSING_TYPE_app_Municipal apartment,NAME_HOUSING_TYPE_app_Office apartment,NAME_HOUSING_TYPE_app_Rented apartment,NAME_HOUSING_TYPE_app_With parents,REGION_RATING_CLIENT_app_1,REGION_RATING_CLIENT_app_2,REGION_RATING_CLIENT_app_3,WEEKDAY_APPR_PROCESS_START_app_FRIDAY,WEEKDAY_APPR_PROCESS_START_app_MONDAY,WEEKDAY_APPR_PROCESS_START_app_SATURDAY,WEEKDAY_APPR_PROCESS_START_app_SUNDAY,WEEKDAY_APPR_PROCESS_START_app_THURSDAY,WEEKDAY_APPR_PROCESS_START_app_TUESDAY,WEEKDAY_APPR_PROCESS_START_app_WEDNESDAY,ORGANIZATION_TYPE_app_Advertising,ORGANIZATION_TYPE_app_Agriculture,ORGANIZATION_TYPE_app_Bank,ORGANIZATION_TYPE_app_Business Entity Type 1,ORGANIZATION_TYPE_app_Business Entity Type 2,ORGANIZATION_TYPE_app_Business Entity Type 3,ORGANIZATION_TYPE_app_Cleaning,ORGANIZATION_TYPE_app_Construction,ORGANIZATION_TYPE_app_Culture,ORGANIZATION_TYPE_app_Electricity,ORGANIZATION_TYPE_app_Emergency,ORGANIZATION_TYPE_app_Government,ORGANIZATION_TYPE_app_Hotel,ORGANIZATION_TYPE_app_Housing,ORGANIZATION_TYPE_app_Industry: type 1,ORGANIZATION_TYPE_app_Industry: type 10,ORGANIZATION_TYPE_app_Industry: type 11,ORGANIZATION_TYPE_app_Industry: type 12,ORGANIZATION_TYPE_app_Industry: type 13,ORGANIZATION_TYPE_app_Industry: type 2,ORGANIZATION_TYPE_app_Industry: type 3,ORGANIZATION_TYPE_app_Industry: type 4,ORGANIZATION_TYPE_app_Industry: type 5,ORGANIZATION_TYPE_app_Industry: type 6,ORGANIZATION_TYPE_app_Industry: type 7,ORGANIZATION_TYPE_app_Industry: type 9,ORGANIZATION_TYPE_app_Insurance,ORGANIZATION_TYPE_app_Kindergarten,ORGANIZATION_TYPE_app_Legal Services,ORGANIZATION_TYPE_app_Medicine,ORGANIZATION_TYPE_app_Military,ORGANIZATION_TYPE_app_Mobile,ORGANIZATION_TYPE_app_Other,ORGANIZATION_TYPE_app_Police,ORGANIZATION_TYPE_app_Postal,ORGANIZATION_TYPE_app_Realtor,ORGANIZATION_TYPE_app_Religion,ORGANIZATION_TYPE_app_Restaurant,ORGANIZATION_TYPE_app_School,ORGANIZATION_TYPE_app_Security,ORGANIZATION_TYPE_app_Security Ministries,ORGANIZATION_TYPE_app_Self-employed,ORGANIZATION_TYPE_app_Services,ORGANIZATION_TYPE_app_Telecom,ORGANIZATION_TYPE_app_Trade: type 1,ORGANIZATION_TYPE_app_Trade: type 2,ORGANIZATION_TYPE_app_Trade: type 3,ORGANIZATION_TYPE_app_Trade: type 4,ORGANIZATION_TYPE_app_Trade: type 5,ORGANIZATION_TYPE_app_Trade: type 6,ORGANIZATION_TYPE_app_Trade: type 7,ORGANIZATION_TYPE_app_Transport: type 1,ORGANIZATION_TYPE_app_Transport: type 2,ORGANIZATION_TYPE_app_Transport: type 3,ORGANIZATION_TYPE_app_Transport: type 4,ORGANIZATION_TYPE_app_University,CREDIT_ACTIVE_bur_Active,CREDIT_ACTIVE_bur_Closed,CREDIT_ACTIVE_bur_Sold,CREDIT_TYPE_bur_Another type of loan,CREDIT_TYPE_bur_Car loan,CREDIT_TYPE_bur_Consumer credit,CREDIT_TYPE_bur_Credit card,CREDIT_TYPE_bur_Loan for business development,CREDIT_TYPE_bur_Microloan,CREDIT_TYPE_bur_Mortgage
323214,0,0,0,1,0,0.2028985507246377,0.21951219512195125,0.6740648324468669,0.39116193540972305,0.1351701561754075,0.2944333585632698,0.7023346303501945,0,0,0,1,0,0,14,0,0,0,0,0.6839748143393081,0.0,0.0,0.5752311571868871,0.0,0,0.1353764968540694,0.022772672792648822,0.0647917690099718,0.0,0.16529010677987907,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
444487,0,0,0,0,0,0.4927536231884058,0.31358885017421606,0.406417580493357,0.3288702447994483,0.2625656414103526,0.1209660772036056,0.6092273485269594,0,0,1,1,1,0,12,0,0,0,1,0.6843352209834848,0.0,0.0,0.12076211824040348,4.0,0,0.30045328462215004,0.20841656678652282,0.09679484538369627,0.0,0.27037179981988935,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
154914,0,0,0,1,0,0.2753623188405797,0.31358885017421606,0.20791472410094775,0.6700379266750951,0.0076382732046648034,0.3046170783733572,0.39758198999444133,0,0,0,1,0,0,8,0,0,0,1,0.6909255148639204,0.0,0.0,0.0,0.0,0,0.818195656586158,0.5919896124650419,0.27044304218709886,0.09247860086653281,0.981397143959861,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
291766,0,0,0,0,0,0.13043478260869565,0.3170731707317073,0.20791472410094775,0.47517526721066555,0.06601650412603152,0.6866441890869057,0.6295163979988883,0,0,1,1,0,0,14,0,0,1,0,0.3607028120313771,0.5,0.5,0.15186326702157468,0.0,0,0.6523915837900007,0.5674523904647756,0.06682965531303053,0.0,0.37257172262961535,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
147241,0,1,1,0,0,0.34782608695652173,0.1393728222996516,0.17602381421410906,0.4456384323640961,0.011525608674895998,0.011835133833344802,0.6777376320177876,0,0,1,1,0,0,11,0,0,0,1,0.22453337161277886,1.0,1.0,0.6553656486410759,1.0,0,0.902442324605913,0.6250499400719137,0.11101040705960155,0.0,0.514498906471118,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
406869,0,1,1,0,1,0.4927536231884058,0.11149825783972125,0.7717512640357214,0.4339156418802436,0.06287935620268705,0.10644739558246749,0.7099777654252362,0,0,0,1,0,0,10,0,0,0,1,0.519886794310878,0.0,0.0,0.8380498739142618,1.0,0,0.6351735335904202,0.26301771207883873,0.9608047590825392,0.43952469853346954,0.5766113469702817,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
163600,0,0,1,1,1,0.30434782608695654,0.3170731707317073,0.6615010834591898,0.588782898517412,0.09650139807679194,0.2975985687745132,0.20344635908838243,0,0,0,1,0,0,12,0,0,0,1,0.6340842302452074,0.0,0.0,0.11431773606052116,5.0,0,0.2624314998985184,0.19216939672393127,0.03134535358753561,0.0,0.292087996912389,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
173538,0,1,1,1,1,0.6376811594202898,0.48780487804878053,0.6157112526539279,0.542983565107459,0.03266725772352179,0.348792403495493,0.09491384102279043,0,0,0,1,0,0,9,0,1,0,1,0.4604839801759226,0.5,0.5,0.0,2.0,0,0.18449360665719505,0.03915301638034359,0.0,0.0,0.05742956387495175,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
248414,0,0,0,0,0,0.23188405797101452,0.11498257839721254,0.30492262569221007,0.8239857487645099,0.3547705108095206,0.7488474506296017,0.5448860478043357,0,0,0,1,0,0,8,0,0,1,0,0.5314712952676928,0.0,0.0,0.16923507985430095,3.0,0,0.39679318043434136,0.0526618058330004,0.3904596942779039,0.34358560774179503,0.3931073625899607,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
253005,0,1,1,1,1,0.34782608695652173,0.662020905923345,0.7717512640357214,0.3690380416044133,0.27272727272727276,0.21729856189362143,0.6685658699277376,0,0,1,1,1,0,11,0,0,1,0,0.7960098101029871,0.0,0.0,0.530400672457271,1.0,0,0.5336580745551722,0.3693567718737515,0.17642242667993563,0.0069040825671915175,0.6819503409237102,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
252071,0,0,0,1,2,0.4202898550724638,0.31358885017421606,0.406417580493357,0.24968394437421,0.07358657846279754,0.19204568912131012,0.6115897720956086,0,0,0,1,0,0,12,0,0,0,0,0.7438023258582689,0.0,0.0,0.12076211824040348,0.0,0,0.1930180637304648,0.15761086695964843,0.31274212445157196,0.9302106449681214,0.05701788241348256,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
137945,0,0,0,1,1,0.34782608695652173,0.15679442508710803,0.30614835730076173,0.33283530628663377,0.0748823569528746,0.05112502580334412,0.7765425236242357,0,0,0,1,0,0,11,0,0,0,1,0.5889819065778283,0.0,0.0,0.2801905295601009,1.0,0,0.2352344225695149,0.1407644160340924,0.12480882006488697,0.09241625277396176,0.25194905441914317,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
262612,0,0,1,1,1,0.2028985507246377,0.7526132404181184,0.14417668045614723,0.21474543155959086,0.06437973129646049,0.1849583706048304,0.46428571428571425,0,0,0,1,0,0,15,0,0,0,0,0.7772171752440045,0.0,0.0,0.5514149621742785,1.0,0,0.5822339489885664,0.4223598348648289,0.05108468584963167,0.0,0.5974527209571594,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
300691,0,1,1,1,1,0.8405797101449275,0.31358885017421606,0.38689342701424917,0.5034478795540742,0.047466412057559845,0.25927200165141406,0.5994997220678154,0,0,0,1,0,0,10,0,0,0,1,0.4723774011072237,0.5,0.5,0.24712804707200897,0.0,0,0.5376902780596712,0.37167399121054734,0.11281998459700243,0.012273362922258621,0.414048629872636,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
186164,0,1,1,0,0,0.31884057971014496,0.8362369337979094,0.406417580493357,0.660383863923687,0.03519061583577713,0.6315970549783252,0.3735408560311284,0,0,0,1,1,0,19,0,0,0,1,0.7639851008134428,0.0,0.0,0.38862426449985993,1.0,0,0.6149110344361004,0.16899720335597282,0.29537396639864605,0.11540267944156775,0.46561173292165187,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
361509,0,0,1,1,2,0.30434782608695654,0.4982578397212544,0.7717512640357214,0.21480289621882537,0.08879492600422835,0.06488680933048924,0.08657587548638132,0,0,0,1,0,0,16,0,0,0,0,0.2843608831317397,1.0,1.0,0.0,2.0,0,0.6097016440024356,0.511785856971634,0.1301394827001518,0.0,0.7916634504052489,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
330472,0,0,0,1,0,0.4202898550724638,0.23693379790940766,0.7717512640357214,0.6671646937133664,0.3670463070313033,0.0344044588178628,0.3924402445803224,0,0,0,1,0,0,11,0,0,0,0,0.6851590077712899,0.0,0.0,0.5119080975063043,2.0,0,0.5147148366145728,0.4036156612065521,0.12476111091742915,0.0,0.4335005789270552,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
314175,0,1,0,0,0,0.4202898550724638,0.31358885017421606,0.406417580493357,0.04987932421560731,0.011730205278592375,0.22940893139750912,0.16884380211228459,0,0,0,1,0,0,16,0,0,0,1,0.7290256512933411,0.0,0.0,0.0,0.0,0,0.294093769027806,0.23491809828206153,0.08041074660167404,0.0,0.37915862601312234,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
395554,0,0,1,1,1,0.11594202898550726,0.1393728222996516,0.32149189047212556,0.6148718538099069,0.7670326672577236,0.8147663937246268,0.26473040578098944,0,0,1,1,1,0,15,0,0,0,0,0.5475866232154658,0.0,0.0,0.0,0.0,0,0.35573661167328713,0.12944466640031962,0.4850911932614375,0.9541274789531157,0.2387164360147764,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
236653,0,0,1,0,2,0.2753623188405797,0.662020905923345,0.30614835730076173,0.5210320652798528,0.012139398485985133,0.13273240211931467,0.03752084491384102,0,0,0,1,0,0,12,0,0,0,1,0.23596341253141873,1.0,1.0,0.9377977024376577,2.0,0,0.28159123198701036,0.1776268477826608,0.15391841482237428,0.0,0.31407178695484367,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
162264,0,1,1,1,0,0.2898550724637681,0.4912891986062718,0.22835817628647098,0.45753361682565225,0.24210598104071476,0.4156058625197826,0.7108115619788771,0,0,1,1,0,0,14,0,0,0,1,0.7154846568737412,0.0,0.0,0.5312412440459513,0.0,0,0.5774884745861,0.38879059414416983,0.10896369338707934,0.09651044418612843,0.6135524066824722,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
154012,0,0,0,1,1,0.13043478260869565,0.36585365853658536,0.30614835730076173,0.27778416273991496,0.03519061583577713,0.2521846831349343,0.6824624791550862,0,0,0,1,0,0,7,0,0,0,0,0.5770884856174234,0.0,0.0,0.4121602689829084,0.0,0,0.5098437182869902,0.23102277267279264,0.2399096103929032,0.7727288738595935,0.4526437668853724,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
241334,0,0,1,0,2,0.2028985507246377,0.21951219512195125,0.406417580493357,0.26462475577519823,0.0450794516811021,0.05497832519094475,0.6372984991662034,0,0,0,1,0,0,10,0,0,0,1,0.7222808974038344,0.0,0.0,0.0,1.0,0,0.5627156484676274,0.4239912105473432,0.33983893408721394,0.12592905702913101,0.5208799691238903,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
181680,0,0,0,0,0,0.24637681159420288,0.0696864111498258,0.6157112526539279,0.747155499367889,0.308872672713633,0.6789375903117044,0.5776820455808782,0,0,1,1,1,0,9,0,0,0,0,0.27147641144983936,0.5,0.5,0.0,2.0,0,0.37669981733306274,0.179584498601678,0.16417186702712638,0.000581211032442143,0.09602470088768815,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
343531,0,0,0,1,2,0.2028985507246377,0.8362369337979094,0.41928776238317034,0.5201700953913344,0.38293664325172205,0.4156746714374183,0.03807670928293496,0,0,0,1,0,0,9,0,0,0,0,0.9314712411287474,0.0,0.0,0.5547772485289998,3.0,0,0.38324999538719856,0.24163730795772348,0.19520132950976346,0.13877930586796697,0.4120557173432511,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
295658,0,0,0,1,0,0.34782608695652173,0.662020905923345,0.4417011403681573,0.9197218710493049,0.1821591761576758,0.07892382852817725,0.6466092273485269,0,0,0,1,0,0,10,0,0,0,0,0.8239155857008882,0.0,0.0,0.48893247408237606,7.0,0,0.656078749746296,0.3764482620854974,0.23954513617073875,0.3727591085749175,0.737475878039367,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
178485,0,0,1,0,1,0.5652173913043479,0.28571428571428575,0.4009236763193031,0.17026778531203307,0.06219736752369911,0.2046377210486479,0.4345469705391884,0,0,0,1,0,0,14,0,0,0,1,0.7644999675394502,0.0,0.0,0.0,0.0,0,0.6420404573438875,0.13104274870155813,0.14180899649153944,0.0,0.15160169818602856,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
428351,0,0,0,1,1,0.4202898550724638,0.3310104529616725,0.38295357541532604,0.6033214573037582,0.4732319443497238,0.33227826326291887,0.2376320177876598,0,0,0,1,0,0,11,0,0,0,1,0.12423733677132986,1.0,1.0,0.5298402913981508,0.0,0,0.5690075096407551,0.29155013983220135,0.27104030451028926,0.3047412730282856,0.338942493245851,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
225980,0,1,0,0,0,0.17391304347826086,0.1393728222996516,0.4009236763193031,0.201471095276405,0.14451340107754213,0.14897130668134592,0.30183435241801,0,0,1,1,0,0,10,0,0,0,0,0.1216630032286048,1.0,1.0,0.37321378537405436,2.0,0,0.08341790135985386,0.03915301638034359,0.019009707691673823,0.0,0.07842531840988036,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
